Date,Open,High,Low,Close,Volume,fear_greed_value,fear_greed_classification,VIX,BTC_Close,BTC_Volume,BTC_return_1d,BTC_return_5d,BTC_return_10d,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,trend,fear_greed_ma5,fear_greed_ma10,fear_greed_extreme_fear,fear_greed_extreme_greed,fear_greed_change_5d,vix_ma5,vix_ma20,vix_regime,vix_spike,vix_zscore,btc_return_5d,btc_return_10d,btc_volatility_10d,btc_momentum,composite_sentiment,rsi_14,rsi_30,rsi_7,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr,roc,momentum,rsi_14_ma,rsi_divergence,macd_crossover,atr_14,atr_20,bb_middle,bb_upper,bb_lower,bb_width,bb_position,bb_squeeze,hist_vol_20,hist_vol_60,vol_ratio,parkinson_vol,plus_di,minus_di,adx,aroon_up,aroon_down,aroon_osc,trend_strength,di_diff,linreg_slope_20,linreg_slope_50,obv,mfi,ad,vwap,volume_sma_20,volume_ratio_adv,volume_trend,obv_slope,pv_corr,higher_high,lower_low,gap_up,gap_down,body_size,upper_shadow,lower_shadow,is_doji,bullish_engulfing,bearish_engulfing,resistance_20,support_20,distance_to_resistance,distance_to_support,weekly_return,weekly_high,weekly_low,weekly_range,monthly_return,monthly_high,monthly_low,position_in_weekly_range,position_in_monthly_range,sma_10,sma_50_adv,sma_200,trend_alignment,spread,spread_ma,spread_ratio,price_impact,liquidity,intraday_vol,overnight_return,intraday_momentum,target,rsi_research_14,rsi_research_30,macd_research,macd_signal_research,atr_research_14,bollinger_pct_b_research,bb_width_research,adx_research,stochastic_k_research
2024-12-18,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,108248700,81.0,Extreme Greed,27.6200008392334,100041.5390625,93865656139.0,-0.057462106019896764,-0.01397328130095321,-0.011798929018745685,-0.029803487374158943,-0.034866479948757245,-0.03518405817815984,-0.0068100263920446436,0.008004702098408194,0.0076352291789713155,2.6257567637092527,0.06751326715364925,601.4875,590.8640014648438,1,82.0,79.6,0,1,7.0,17.182000160217285,14.992000150680543,2,1,3.9579000178870585,-0.01397328130095321,-0.011798929018745685,0.03356835061652269,1,0.6644799957275391,36.646087782169495,54.82086573422536,22.019472624163498,2.930766870407183,4.854004730853068,-1.9232378604458846,1.6825486267085503,47.26689491575581,-98.31745137329145,-3.518405817815984,-21.37994384765625,67.43158134744941,-30.785493565279914,0,4.664276123046875,4.757986450195313,601.4875,613.5201287953681,589.4548712046318,0.040009572253349134,-0.13192636296479565,0,0.12707070642926976,0.12120550566325186,1.0483905473924042,0.004362322810598581,19.75514850828089,41.393604661487856,31.32994635546664,33.33333333333333,91.66666666666666,-58.33333333333333,1,-21.638456153206967,0.3701126901726842,0.6431960147340144,43211600.0,41.994776165081895,6681302682.797828,406.35064553444175,41225715.0,2.6257567637092527,1,-0.8129263495667074,-0.6964431138635572,0,1,0,0,0.029305526249625086,0.004023300033711925,0.0006457410196523549,0,0,0,609.0700073242188,584.6300048828125,0.03887217180956299,0.0028143964174276452,-0.034866479948757245,607.780029296875,585.8900146484375,0.03733713166844549,-0.0068100263920446436,609.0700073242188,584.6300048828125,0.01781701176090072,0.06751326715364925,603.5309997558594,590.8640014648438,550.528049621582,1,0.035000268592985016,0.00728793901567207,4.802491968953092,-0.011350437247249916,3092796256.781192,0.034424197023258406,-0.0005129947043068829,-0.029305526249625086,0.025687379419447653,37.59700754459354,49.05463387661576,2.930766870407183,4.854004730853068,4.664276123046875,-0.13192636296479565,0.040009572253349134,34.33493240905019,1.6825486267085505
2024-12-19,591.3599853515625,593.0,585.8499755859375,586.0999755859375,85919500,75.0,Greed,24.09000015258789,97490.953125,97221662392.0,-0.025495268879325628,-0.03829438629319026,0.0005976880841169763,-0.0003071121340316729,-0.030165705803748,-0.033890479788907246,-0.007451353791807835,0.008003246238680418,0.007627925075228368,1.9971961917300907,0.010766565817730663,601.2674987792968,591.0432006835938,1,80.4,78.7,0,1,-8.0,19.216000175476076,15.338500165939331,1,1,2.3254753956835983,-0.03829438629319026,0.0005976880841169763,0.033858902360922316,0,0.19743999532063805,31.070186898164735,47.10093794974916,23.219986962981523,1.5072754270588575,4.184658870094226,-2.6773834430353682,1.0766565817730662,20.738682750343433,-98.92334341822693,-3.3890479788907246,-20.55999755859375,63.58984281446677,-32.519655916302035,0,4.852137974330357,4.807489013671875,601.2674987792968,614.2679641985362,588.2670333600574,0.04324353285561967,-0.0833453920393077,0,0.12704759537256882,0.12108955661092752,1.049203572367393,0.004411846477469408,15.310019012295099,39.8498963129086,34.34384014942015,37.5,95.83333333333334,-58.33333333333334,1,-24.539877300613497,-0.023195929276320484,0.5983767784457552,-42707900.0,33.51315679700154,6601391518.925395,406.5034955607504,43020060.0,1.9971961917300907,1,-1.214135546293107,-0.7958475403979183,0,1,0,0,0.008894767816422232,0.002773293237726449,0.00042275433947627593,0,0,0,609.0700073242188,585.8499755859375,0.03919132007353794,0.00042654838835314625,-0.030165705803748,607.780029296875,585.8499755859375,0.037416916267593296,-0.007451353791807835,609.0700073242188,585.8499755859375,0.01139988088015096,0.010766565817730663,601.475,591.0432006835938,550.9097994995117,1,0.012199325562016033,0.007376315696437456,1.6538507927349082,-0.0001537716401062516,7042971257.626148,0.012130656556451609,0.008664726412018308,-0.008894767816422232,0.015202242878068706,37.45423419430325,48.96402029366364,1.5072754270588575,4.184658870094226,4.852137974330357,-0.0833453920393077,0.04324353285561967,37.72133097679422,1.0766565817730662
2024-12-20,581.77001953125,595.75,580.9099731445312,591.1500244140625,125716700,74.0,Greed,18.360000610351562,97755.9296875,105634083408.0,0.002717960528709318,-0.06273103997510754,0.011176573028872872,0.008616360754965635,-0.02161499658008781,-0.02740983730351554,-0.004244712666355399,0.008156724748093713,0.007687228544022334,2.6766241458615347,0.36363774291572565,601.1415008544922,591.3436010742188,1,80.0,78.9,0,0,-2.0,20.126000213623048,15.41300015449524,1,0,0.7735532845597589,-0.06273103997510754,0.011176573028872872,0.031849654022386285,0,0.16997332763671874,36.841028149254115,47.397316677375834,24.16852427195728,0.7776803232369502,3.503263160722771,-2.725582837485821,36.36377429157257,13.040993166684729,-63.63622570842744,-2.740983730351554,-16.65997314453125,58.291998366388064,-21.45097021713395,0,5.779994419642857,5.1659912109375,601.1415008544922,614.4960270804042,587.7869746285801,0.044430558219418555,0.12591423044858818,0,0.1294839911775716,0.12203096999280141,1.061074833586997,0.00477979296537435,15.05198402162632,39.55763800053101,37.487713707898784,41.66666666666667,0.0,41.66666666666667,1,-24.50565397890469,-0.28769205423226957,0.562106016234617,83008800.0,42.01745465137229,6649171196.7923765,406.72785257023435,46968380.0,2.6766241458615347,1,-0.49242074959673127,-0.8009288640603746,0,1,0,0,0.016123218055083446,0.007906862559957699,0.0014783271015094861,0,0,0,609.0700073242188,580.9099731445312,0.030313764983632068,0.017322254667385,-0.02161499658008781,607.780029296875,580.9099731445312,0.045453869648363586,-0.004244712666355399,609.0700073242188,580.9099731445312,0.3810952687063163,0.36363774291572565,599.8090026855468,591.3436010742188,551.291499633789,1,0.02510365599693229,0.007985518142640606,3.1436477318716793,0.003219114931756825,5007904008.666004,0.025225322691639313,-0.007387743107067603,0.016123218055083446,-0.0049565314893486034,43.89016075199228,51.56018645339238,0.7776803232369502,3.503263160722771,5.779994419642857,0.12591423044858818,0.044430558219418555,41.70675398300704,36.36377429157256
2024-12-23,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,57635800,70.0,Greed,16.780000686645508,94686.2421875,65239002919.0,-0.004402456102765462,-0.053530732585534535,-0.06675601390182406,0.005988290418921238,-0.01994096149259772,-0.016521119195904155,-0.0013769832761357792,0.008242989725815277,0.00771403960893897,1.2022774847540147,0.4893470373276344,601.1005004882812,591.64580078125,1,77.4,78.1,0,0,-13.0,20.54400043487549,15.490000200271606,1,0,0.33755890005346867,-0.053530732585534535,-0.06675601390182406,0.03243614740006583,0,0.13802665506998701,40.90374809415879,47.98014807926679,34.92804794259105,0.4795891834125996,2.898528365260737,-2.4189391818481374,48.93470373276344,28.79171153536969,-51.06529626723656,-1.6521119195904155,-9.989990234375,54.47523766398226,-13.57148956982347,0,6.195713588169643,5.397991943359375,601.1005004882812,614.5326342310929,587.6683667454696,0.04469180688387564,0.26137454519072095,0,0.13085340524500633,0.12245658245372677,1.0685697952942015,0.005016172685795515,14.042027994269421,36.75359638827202,40.13002642934252,45.83333333333333,4.166666666666666,41.666666666666664,1,-22.7115683940026,-0.4687745976268902,0.5411711246998813,140644600.0,47.969702467665606,6697603612.9395,406.83237162957823,47938850.0,1.2022774847540147,1,-0.32132403111847585,-0.8292807214865845,0,0,0,0,0.0064309561826487,0.0010323162288085434,0.005466400554810579,0,0,0,609.0700073242188,580.9099731445312,0.02418067366826019,0.023171785703985703,-0.01994096149259772,606.4099731445312,580.9099731445312,0.042879483252305846,-0.0013769832761357792,609.0700073242188,580.9099731445312,0.5403933057598039,0.4893470373276344,598.8100036621094,591.64580078125,551.7063496398926,1,0.012847054124119494,0.008375985914017298,1.5337960517125295,0.004980788956260259,4486304719.707075,0.012916955986731921,-0.0004398371900309352,0.0064309561826487,-0.01447810677195771,47.934545825338,53.28346276698928,0.4795891834125996,2.898528365260737,6.195713588169643,0.26137454519072095,0.04469180688387564,45.01286895035239,48.93470373276344
2024-12-24,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,33160100,73.0,Greed,14.270000457763672,98676.09375,47114953674.0,0.04213760595334648,0.012156416436717388,-0.026603492363441283,0.011115010046286677,-0.0049479394712710345,-0.0024883875752751416,0.006309236877232616,0.008585804843899567,0.007819645162220178,0.6984781500326963,0.7240763458712455,601.2889984130859,591.985400390625,1,74.6,77.6,0,0,-14.0,20.224000549316408,15.473500204086303,0,0,-0.31453264399826714,0.012156416436717388,-0.026603492363441283,0.035233625415782115,1,0.5241599853515624,44.060533515731876,51.370294684975455,46.217784772771985,0.7678688690489253,2.4723964660183744,-1.704527596969449,72.40763458712455,52.56870420382018,-27.592365412875452,-0.24883875752751416,-1.5,51.66183348218773,-7.601299966455855,0,6.385001046316964,5.4474945068359375,601.2889984130859,614.6155562385288,587.962440587643,0.044326631156113655,0.5004123112669754,0,0.13629542653375196,0.12413301864002353,1.097978829702019,0.005026536829738648,16.187594140516715,35.6640124105025,41.50434479673761,50.0,8.333333333333332,41.66666666666667,1,-19.476418269985786,-0.5223006399054465,0.545946140174811,173804700.0,47.251533751555435,6730311349.526971,406.8946585185882,47474785.0,0.6984781500326963,0,0.14752644752453284,-0.8364858152393446,0,0,1,0,0.008791044954933248,6.717287297251329e-05,0.0009898782972946434,0,0,0,609.0700073242188,580.9099731445312,0.012922035072326104,0.03390988701542749,-0.0049479394712710345,606.4099731445312,580.9099731445312,0.04240811661014004,0.006309236877232616,609.0700073242188,580.9099731445312,0.7996084175857843,0.7240763458712455,598.6600036621094,591.985400390625,552.1564495849609,1,0.009762275522222107,0.0083904855730947,1.1634935114513811,0.015913182172090933,3396759247.866026,0.009809582533867342,0.0023037130463993013,0.008791044954933248,-0.027706591522944413,54.525735002238676,56.28734452417823,0.7678688690489253,2.4723964660183744,6.385001046316964,0.5004123112669754,0.044326631156113655,46.95932115854931,72.40763458712455
2024-12-26,599.5,602.47998046875,598.0800170898438,601.3400268554688,41219100,79.0,Extreme Greed,14.729999542236328,95795.515625,47054980873.0,-0.03528406928650052,-0.014700076698917153,-0.09652202463283432,6.658749927290764e-05,0.025687379419447653,-0.010074729028773821,0.0011487595327734912,0.00850889508543261,0.007714615867072622,0.8722756002448435,0.7254981858535592,601.3234985351562,592.4166003417969,1,74.2,78.1,0,1,-2.0,17.64600028991699,15.505000162124634,0,0,-0.2030397002687324,-0.014700076698917153,-0.09652202463283432,0.03279981716486651,0,0.1897066589355469,44.941100813491325,52.44331948858396,42.415887802839585,0.9881723785184704,2.1755516485183937,-1.1873792699999233,72.54981858535592,64.63071896841463,-27.45018141464409,-1.0074729028773821,-6.1199951171875,48.556312543061495,-3.61521172957017,0,6.543570382254464,5.4774932861328125,601.3234985351562,614.6466635018614,588.000333568451,0.04431280333850549,0.5006202850581618,0,0.13507452196796627,0.1224657302680025,1.1029577145571323,0.005083404078704125,16.41746694400435,34.799771875986885,42.01987271647409,54.166666666666664,12.5,41.666666666666664,1,-18.382304931982535,-0.5316607252995904,0.5380663212550688,215023800.0,48.109448329973226,6750172152.680017,406.97253484251456,47254675.0,0.8722756002448435,0,3.976066611743143,-0.836083789791871,1,0,0,0,0.0030692691500729774,0.0019015072782005839,0.002368612026949541,0,0,0,609.0700073242188,580.9099731445312,0.01285459161794312,0.033974212256866504,0.025687379419447653,602.47998046875,580.9099731445312,0.03586990115561203,0.0011487595327734912,609.0700073242188,580.9099731445312,0.9471509862678019,0.7254981858535592,598.0480041503906,592.4166003417969,552.579249572754,1,0.007316930825168196,0.008484958632864855,0.8623413668544561,7.633768415232878e-05,5633386514.312692,0.007329884533298318,-0.0029934938125900923,0.0030692691500729774,-0.015615149880409351,54.5632572970887,56.30495013463691,0.9881723785184704,2.1755516485183937,6.543570382254464,0.5006202850581618,0.04431280333850549,47.97008651008089,72.54981858535592
2024-12-27,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,64969300,74.0,Greed,15.949999809265137,94164.859375,52419934565.0,-0.017022260795415023,-0.009884640584512216,-0.1128290400770735,-0.010526518786625139,0.015202242878068706,-0.01542204931189639,-0.0063791179720464886,0.008813337670366683,0.007855803639147632,1.331252729077008,0.5007109199911568,601.1324981689453,592.67080078125,1,74.0,77.2,0,0,-1.0,16.018000221252443,15.597500133514405,1,0,0.09267667221032833,-0.009884640584512216,-0.1128290400770735,0.03297465546250233,0,0.23151999409993484,38.9196917390243,48.87513377017419,38.33004057234173,0.6445549912660908,1.8693523170679331,-1.2247973258018423,51.235561824665986,65.39767166571549,-48.76443817533401,-1.542204931189639,-9.32000732421875,45.81230740487232,-6.8926156658480195,0,7.127140590122768,5.827996826171875,601.1324981689453,614.7132121288977,587.5517842089929,0.04518376231968613,0.27458886103578045,0,0.13990739817736558,0.12470701666644499,1.1218887430494564,0.005259181367638045,14.481876932581761,39.286516046354436,39.57553244623002,58.333333333333336,16.666666666666664,41.66666666666667,1,-24.804639113772673,-0.6612241816700072,0.5193930834052368,150054500.0,42.03470932277551,6763869165.151326,407.09128309535555,48803130.0,1.331252729077008,1,-4.51350686875262,-0.8565413634135531,0,0,0,1,0.004233973214764515,0.0004017325674572106,0.0071124948225732235,0,0,0,609.0700073242188,580.9099731445312,0.023629850469460163,0.023697141879424462,0.015202242878068706,602.47998046875,580.9099731445312,0.03625150328599547,-0.0063791179720464886,609.0700073242188,580.9099731445312,0.653687150363749,0.5007109199911568,597.1160034179687,592.67080078125,552.9744497680664,1,0.011798153671423431,0.008776789551145308,1.3442447950553693,-0.007907227948469802,5506734465.299442,0.011812982205556231,-0.006319301324404165,-0.004233973214764515,0.000588184366974609,47.84216046055604,52.82534111552019,0.6445549912660908,1.8693523170679331,7.127140590122768,0.27458886103578045,0.04518376231968613,45.57543983267271,51.23556182466599
2024-12-30,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,56578800,65.0,Greed,17.399999618530273,92643.2109375,56188003691.0,-0.00948373223930199,-0.06702959026055799,-0.052300855470803875,-0.01141163837760406,-0.0049565314893486034,-0.026464392658245073,-0.023782287578051453,0.009008673942373676,0.008005722938193313,1.1287946499824433,0.25958766640512904,600.4159973144531,592.7882006835938,1,72.2,76.1,0,0,-9.0,15.826000022888184,15.792000102996827,1,0,0.42420539493646064,-0.06702959026055799,-0.052300855470803875,0.03234956869777629,0,0.22223999938964845,36.600460893146916,47.4311467874206,53.398616772383356,-0.17366180420231103,1.4607494928138844,-1.6344112970161955,26.562472276929082,50.115950895650336,-73.43752772307091,-2.6464392658245073,-15.99005126953125,43.06276193071233,-6.46230103756541,0,7.614288330078125,6.132000732421875,600.4159973144531,615.1453209465203,585.6866736823858,0.04906372814165081,0.08599502203970555,0,0.1430082653639314,0.12708691175846895,1.1252792548434987,0.005435234806463947,13.555353886409376,39.97194445001102,38.838289862480906,62.5,20.833333333333336,41.666666666666664,1,-26.416590563601645,-0.8233074446369872,0.4836450517707038,93475700.0,40.963914405113954,6766107442.172018,407.19104971730013,50123200.0,1.1287946499824433,0,0.126093859928104,-0.812935115542621,0,1,0,0,0.000561254735521943,0.005987547744547077,0.005919545182252058,1,0,0,609.0700073242188,580.9099731445312,0.03544598561686165,0.012427319578857194,-0.0049565314893486034,602.47998046875,584.4099731445312,0.03071981269629265,-0.023782287578051453,609.0700073242188,580.9099731445312,0.21084648668001987,0.25958766640512904,595.5169982910156,592.7882006835938,553.3407995605469,1,0.012461353668563583,0.009070426416919148,1.3738443040912947,-0.010109578723437956,4540341366.660504,0.012464587375329338,-0.011966177039596482,0.000561254735521943,0.0006970762641693717,41.88246375285717,49.435250872291505,-0.17366180420231103,1.4607494928138844,7.614288330078125,0.08599502203970555,0.04906372814165081,45.02616186518032,26.562472276929082
2024-12-31,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,57052700,64.0,Greed,17.350000381469727,93429.203125,43625106843.0,0.008484077565384274,-0.024701704297549143,-0.03903866404869838,-0.0036380159121820466,-0.01447810677195771,-0.034130360894930156,-0.029074081226919568,0.008996712735098538,0.007945942762641605,1.1102223482339009,0.18359508771625624,599.5384979248047,592.8180004882812,1,71.0,74.2,0,0,-6.0,15.939999961853028,15.992500114440919,1,0,0.3610351562817059,-0.024701704297549143,-0.03903866404869838,0.027284876277162685,0,0.20960000101725257,36.4462093519869,50.17481556585991,49.96728121941995,-0.9834443475325543,0.9719107247445967,-1.9553550722771509,18.78648356132787,32.19483922097431,-81.21351643867213,-3.4130360894930156,-20.7099609375,40.23380651850385,-3.787597166516946,0,7.796434674944196,6.35050048828125,599.5384979248047,615.5010660495446,583.5759298000647,0.05324951835450613,0.07843622875124974,0,0.14281838708495073,0.12613793089141934,1.132239811416362,0.0056610697892336805,13.238663210899649,37.25154684717178,38.448743928416384,66.66666666666666,25.0,41.66666666666666,1,-24.012883636272132,-0.9773596742099417,0.44778392997824024,36423000.0,40.045372064791685,6739507780.364916,407.29094271829837,51388535.0,1.1102223482339009,0,-0.7410280949286357,-0.7631160143592756,0,0,0,0,0.006492441608118293,0.0012375473159315206,0.0028140466431490255,0,0,1,609.0700073242188,580.9099731445312,0.03922670892027824,0.008821396045857596,-0.01447810677195771,602.47998046875,584.4099731445312,0.03083197992988164,-0.029074081226919568,609.0700073242188,580.9099731445312,0.09242076748215727,0.18359508771625624,593.4460021972657,592.8180004882812,553.7220497131348,1,0.010612939456913344,0.009447830790314105,1.1233202300567984,-0.0032768354173752486,5375767919.344784,0.010586846368482733,0.0028730789935372584,-0.006492441608118293,0.005818272326470586,40.183523294789985,48.42211418981246,-0.9834443475325543,0.9719107247445967,7.796434674944196,0.07843622875124974,0.05324951835450613,45.45927347715372,18.78648356132787
2025-01-02,589.3900146484375,591.1300048828125,580.5,584.6400146484375,50204000,70.0,Greed,17.93000030517578,96886.875,46009564411.0,0.026129247147606893,0.018105024857189234,0.02324131533430429,-0.0024570065510107764,-0.027706591522944413,-0.0325174404564047,-0.031908660815379464,0.008987964260683698,0.007858230414561703,0.955294904297828,0.1449077209346046,598.575,592.8382006835938,1,70.4,72.5,0,0,-3.0,16.67199993133545,16.224000120162962,1,0,0.45762812055747915,0.018105024857189234,0.02324131533430429,0.031303834912135904,0,0.18528000183105475,30.482382186845186,48.12158420860777,37.895116736198446,-1.7215540067492157,0.4332177784458343,-2.15477178519505,15.175990477809897,20.174982105355614,-84.8240095221901,-3.25174404564047,-19.64996337890625,37.69114294239737,-7.208760755552184,0,8.153577532087054,6.79100341796875,598.575,615.7097934960177,581.4402065039824,0.05725195170535911,0.09337165765081422,0,0.14267950935903348,0.12474554053184561,1.1437644083365819,0.006115372178114034,10.784045855200015,39.05391568439261,38.39115763333417,70.83333333333334,0.0,70.83333333333334,1,-28.269869829192594,-1.1211718566435687,0.40604039662740615,-13781000.0,35.633509914159106,6728409180.165102,407.37795967117404,52553405.0,0.955294904297828,0,-1.0792901457785664,-0.6932670941989261,0,0,0,0,0.008059179629694449,0.002952188179524688,0.00702423615185771,0,0,0,609.0700073242188,580.5,0.04178638489271347,0.0070813056662346685,-0.027706591522944413,602.47998046875,580.5,0.03759575109132285,-0.031908660815379464,609.0700073242188,580.5,0.18835388203932021,0.1449077209346046,591.481005859375,592.8382006835938,554.0809498596192,0,0.018182137069773882,0.010206257379359894,1.7814695822333075,-0.0025719874979962917,2761171557.0741315,0.01814616649832922,0.005647688817355362,-0.008059179629694449,-0.007098426912427569,39.03601722714094,47.74102318287077,-1.7215540067492157,0.4332177784458343,8.153577532087054,0.09337165765081422,0.05725195170535911,46.35858914530934,15.175990477809897
2025-01-03,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,37888500,74.0,Greed,16.1299991607666,98107.4296875,35611391163.0,0.012597729955682757,0.04893822343027643,-0.0057629365015272604,0.012503416419400448,-0.015615149880409351,0.009671117259368867,-0.025853210071092536,0.009376872001799812,0.007926502584004699,0.7243284784771867,0.40077036302770186,597.789501953125,593.01080078125,1,69.4,71.8,0,0,-5.0,16.951999855041503,16.358000087738038,1,0,-0.06211398718118267,0.04893822343027643,-0.0057629365015272604,0.02665783590681619,0,0.1698133371988933,40.11813379012252,50.8368104995976,45.53165821943169,-1.6970924928375553,0.007155724189156443,-1.7042482170267117,41.972140434405176,25.311538157847647,-58.02785956559482,0.9671117259368867,5.66998291015625,38.03834754319267,2.0797862469298494,0,8.498574393136161,6.98900146484375,597.789501953125,614.6081572364096,580.9708466698403,0.05626949027486765,0.3263984353167248,0,0.14885322835468023,0.12582932762272378,1.1829772213437348,0.006283088719570888,11.581747734779817,36.48519084893624,39.069384555310016,75.0,4.166666666666666,70.83333333333333,1,-24.903443114156424,-1.0723675950129463,0.380640680100165,24107500.0,39.81783701332773,6758315117.542067,407.44538130927293,52308450.0,0.7243284784771867,0,-0.887884503947935,-0.6603757297770807,1,0,0,0,0.007522990638360822,0.0011062640996990264,0.0018723070587731761,0,0,0,609.0700073242188,580.5,0.028921352756387606,0.01934287012570695,-0.015615149880409351,597.780029296875,580.5,0.029191703590727192,-0.025853210071092536,609.0700073242188,580.5,0.6626153237542208,0.40077036302770186,592.0480041503906,593.01080078125,554.4621498107911,0,0.010423148547885041,0.010483860757753458,0.9942089835728201,0.01726208038093596,3635034026.6602597,0.010466297548909523,0.004943237848978498,0.007522990638360822,-0.017839340047011376,47.268253392759334,51.335617441076906,-1.6970924928375553,0.007155724189156443,8.498574393136161,0.3263984353167248,0.05626949027486765,47.958441689883614,41.972140434405176
2025-01-06,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,47679400,76.0,Extreme Greed,16.040000915527344,102078.0859375,51823432705.0,0.03827621924594227,0.08110938115524524,0.0840358772372456,0.005760576187535671,0.000588184366974609,0.01579936896664691,-0.01862655901690191,0.009506465426804844,0.00791206824094616,0.8953153275293586,0.5201253602397824,597.2245025634766,593.3582006835937,1,69.8,71.9,0,1,2.0,16.970000076293946,16.483000135421754,1,0,-0.1226544578546133,0.08110938115524524,0.0840358772372456,0.028213447657854145,1,0.5725333312988281,43.28830759574411,52.3870250591765,39.184272235249665,-1.3865667539658943,-0.2715887714418537,-1.1149779825240407,54.47202856657031,37.206719826261796,-45.527971433429684,1.579936896664691,9.260009765625,39.2601596129506,4.028147982793506,0,8.743573869977679,7.2675018310546875,597.2245025634766,613.540151118155,580.9088540087981,0.05463824235156631,0.44286107580506134,0,0.15091046019935472,0.1256001895302949,1.201514589776594,0.006482318313009268,17.057429174607066,34.2211126435131,39.235438777268556,79.16666666666666,8.333333333333332,70.83333333333333,1,-17.163683468906036,-0.9670149035920083,0.34938251472464393,71786900.0,44.83443427666995,6738149063.717386,407.5328868514683,53254310.0,0.8953153275293586,0,-0.5215944873362678,-0.6379795166554072,1,0,1,0,0.0015262115314852013,0.00575241511970985,0.0029516992435886834,0,0,0,609.0700073242188,580.5,0.023028121321523525,0.02495966426562514,0.000588184366974609,599.7000122070312,580.5,0.03224941662092652,-0.01862655901690191,609.0700073242188,580.5,0.7739570783252218,0.5201253602397824,592.9740051269531,593.3582006835937,554.8365498352051,0,0.010245963402279469,0.010816487219473554,0.9472542420087238,0.006434131092995681,4653481343.105755,0.010223899805335158,0.007297925897681798,-0.0015262115314852013,-0.022121041444159717,50.618141710144364,52.89903770801362,-1.3865667539658943,-0.2715887714418537,8.743573869977679,0.44286107580506134,0.05463824235156631,48.85722214154588,54.47202856657031
2025-01-07,597.4199829101562,597.75,586.780029296875,588.6300048828125,60393100,78.0,Extreme Greed,17.81999969482422,96922.703125,58685738547.0,-0.05050430525956884,0.0003697933801662945,0.018481513355695478,-0.011304052395755049,0.0006970762641693717,-0.004262910305633194,-0.03155590193123181,0.009757312599221702,0.008053988942673026,1.1038386719961601,0.291085106150501,596.2655029296875,593.5460009765625,1,72.4,72.3,0,1,13.0,17.054000091552734,16.73550009727478,1,0,0.3086471437705462,0.0003697933801662945,0.018481513355695478,0.03325398184684237,0,0.1910933308919272,37.04340131563477,47.60821193602897,31.390870274685312,-1.6643405657021049,-0.5501391302939039,-1.114201435408201,31.377897759529244,42.607355586834906,-68.62210224047075,-0.4262910305633194,-2.52001953125,39.28039692958867,-2.2369956139539013,0,9.272142682756696,7.695498657226563,596.2655029296875,612.2119324722997,580.3190733870753,0.05348768112279225,0.2605891015768974,0,0.15489253561114721,0.12785311082626125,1.21148820400334,0.006937277953046529,15.584300785167624,37.524091278616254,40.92934981556076,83.33333333333334,12.5,70.83333333333334,1,-21.93979049344863,-0.9226540472274547,0.3036821388711729,11393800.0,38.973707635052975,6698125345.474669,407.64057752255553,54711890.0,1.1038386719961601,0,-0.8781094979764794,-0.6136181053021023,0,0,0,0,0.014713230689951062,0.0005524038352988605,0.0030966081464598597,0,0,0,608.4299926757812,580.5,0.033637408267882356,0.013811740508251976,0.0006970762641693717,599.7000122070312,580.5,0.03261813371347539,-0.03155590193123181,608.4299926757812,580.5,0.42343748509884827,0.291085106150501,592.7220031738282,593.5460009765625,555.1686997985839,0,0.018636444986029822,0.011579672246517844,1.6094104037904908,-0.010240674368011547,3240591202.9473705,0.018522593885160574,0.003460087357697231,-0.014713230689951062,0.007050310686912198,44.596603040431724,49.6428648050053,-1.6643405657021049,-0.5501391302939039,9.272142682756696,0.2605891015768974,0.05348768112279225,51.252644465859554,31.377897759529244
