Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,trend,target
2020-07-28 00:00:00-04:00,299.3903744004211,300.5139328151327,297.9232876462,298.2204284667969,57495000,0.0,0.0,0.0,-0.006342492349861173,-0.01181493557843094,0.007055197716812289,0.05488425846463674,0.008468579895922607,0.013739894826294988,0.8079467276506365,0.7411381155067867,295.8633102416992,288.6078271484375,1,0.02767996232534564
2020-07-29 00:00:00-04:00,299.10252170058675,302.4545795243995,299.06537201457814,301.8881530761719,48454200,0.0,0.0,0.0,0.012298703439705294,-0.00532336512048559,0.010159937268049646,0.05435233503014181,0.008437233593270569,0.013800469398461999,0.7134552625022749,0.8838106048433686,296.6414337158203,289.19118408203127,1,0.021499815360901398
2020-07-30 00:00:00-04:00,298.89829788267394,301.2289523121222,296.79980778233363,300.81109619140625,61861700,0.0,0.0,0.0,-0.003567734850773885,0.0030966110279406767,0.009881844482561686,0.043282397922786986,0.008483316570965373,0.013792712250528806,0.9179914554646889,0.8024212120604772,297.2654174804687,289.80902404785155,1,0.03201011506772167
2020-07-31 00:00:00-04:00,302.61244819104195,303.29029543227045,298.36899581137703,303.1881408691406,84986800,0.0,0.0,0.0,0.007902117667301312,0.017576914106874675,0.01491966909607001,0.04576753823180746,0.00854977222919532,0.01376025486199761,1.2466849532413196,0.9571017846353372,297.9288619995117,290.3826953125,1,0.024653973796735507
2020-08-03 00:00:00-04:00,304.85957317633483,306.06666904273914,304.31173561623353,305.2959899902344,53077900,0.0,0.0,0.0,0.00695228090073452,0.017232971157954635,0.013782725701798615,0.03702891684239984,0.008058652966753371,0.013715633748171743,0.7835713948809121,0.9561783870020063,298.47391815185546,291.03642639160154,1,0.020621077357628748
2020-08-04 00:00:00-04:00,304.432351034434,306.47515869140625,304.432351034434,306.47515869140625,41917900,0.0,0.0,0.0,0.0038623786090659085,0.02767996232534564,0.015537989775227246,0.05188339870129943,0.00753909615029679,0.013591012712165371,0.6381282784302902,1.0,299.22975158691406,291.7033880615234,1,0.008301553644890713
2020-08-05 00:00:00-04:00,307.7844392823345,308.6387121153047,307.51515362433486,308.3786926269531,42697700,0.0,0.0,0.0,0.006211054571843899,0.021499815360901398,0.01606199887322668,0.050382635228427786,0.007494739758979277,0.013598304404490755,0.6559614243179842,0.9871014254959375,299.9693359375,292.34111877441404,1,0.01604896133608924
2020-08-06 00:00:00-04:00,307.793766340883,310.5608092445248,307.46877028298246,310.4400939941406,43679400,0.0,0.0,0.0,0.006684642669787744,0.03201011506772167,0.03520584897098655,0.0634585435203574,0.007291974982216925,0.013291981821402968,0.6921367949205208,0.9942117376359543,300.89556274414065,292.93779907226565,1,0.007477512167361811
2020-08-07 00:00:00-04:00,309.4651038076949,310.9507796860284,308.55512060219945,310.6629333496094,57308300,0.0,0.0,0.0,0.0007178175750486293,0.024653973796735507,0.04266422868342867,0.05346522255659636,0.007111927867049277,0.013022537705005062,0.9082723864641687,0.986451197675439,301.6838973999023,293.5492907714844,1,0.006784905366046923
2020-08-10 00:00:00-04:00,311.11795570087463,311.7772140178284,309.16800760009943,311.5915222167969,44282100,0.0,0.0,0.0,0.002989055878586333,0.020621077357628748,0.03820941094693331,0.06584319181183718,0.006596954587034767,0.012969629727851945,0.7360700609722346,0.9915868385776501,302.6463363647461,294.1543939208984,1,0.006972809919775669
2020-08-11 00:00:00-04:00,312.779998216801,313.42069573344673,308.28584943097746,309.0193786621094,69601100,0.0,0.0,0.0,-0.008254857309300867,0.008301553644890713,0.03621130266236894,0.04352197827904747,0.006652862178224018,0.013046773935906548,1.1805325457586944,0.7430880534390002,303.2907470703125,294.68531188964846,1,0.01754828461970037
2020-08-12 00:00:00-04:00,311.4707625746392,314.1078238035738,311.44290739160823,313.3278503417969,53774400,0.0,0.0,0.0,0.01394239965901467,0.01604896133608924,0.03789382640245087,0.048438762569595895,0.006993696826030085,0.012617675804983337,0.938696130852995,0.9562273628875005,304.01454772949216,295.2556201171875,1,-0.0006223746915763329
2020-08-13 00:00:00-04:00,312.55713279305854,314.07995831387274,311.83286972111046,312.76141357421875,41816100,0.0,0.0,0.0,-0.0018078085524801946,0.007477512167361811,0.03972698325998092,0.05000140361287908,0.006937812452501278,0.012520602231691304,0.7382010540912457,0.9238036591330413,304.7592376708984,295.7387933349609,1,0.004304797373603231
2020-08-14 00:00:00-04:00,312.3714848411413,313.3093233321429,311.6379271599544,312.770751953125,47260400,0.0,0.0,0.0,2.985783572073686e-05,0.006784905366046923,0.031606154041890155,0.04699737649766478,0.006958008416665288,0.012379452395710103,0.8458960027456485,0.924332138705442,305.46121673583986,296.23731506347656,1,0.007837155152293773
2020-08-17 00:00:00-04:00,313.7920458500741,314.163457645655,312.7799366639321,313.7641906738281,35481000,0.0,0.0,0.0,0.003176251981681588,0.006972809919775669,0.02773767413016004,0.04190270058610057,0.0068295690293785315,0.012321327700399327,0.6471229965035733,0.9774755136442431,306.0921569824219,296.60815856933596,1,0.014826835774223834
2020-08-18 00:00:00-04:00,314.1635584830954,314.8692609570418,312.5571672388959,314.442138671875,38733900,0.0,0.0,0.0,0.0021606927055344283,0.01754828461970037,0.025995516290737264,0.041937424132291845,0.0068295861401804926,0.012321185650270844,0.7186129661608744,0.976826769959443,306.72496337890624,296.9211895751953,1,0.01618224239200905
2020-08-19 00:00:00-04:00,314.8227712360739,315.3427535089816,312.5664165514663,313.1328430175781,68054200,0.0,0.0,0.0,-0.004163868302852203,-0.0006223746915763329,0.015416598177151242,0.031726218432928555,0.006910215646274217,0.012280541115181405,1.250674803545449,0.8831057039694483,307.2064147949219,297.2525952148437,1,0.03066163765819163
2020-08-20 00:00:00-04:00,311.39642778595925,314.59062064920715,311.266446392232,314.1077880859375,42207800,0.0,0.0,0.0,0.0031135190386422096,0.004304797373603231,0.01181449871570428,0.04743628714414383,0.006136899975467564,0.012167280657784354,0.8003379001364779,0.9346759000826623,307.91768035888674,297.6365966796875,1,0.029709063253083423
2020-08-21 00:00:00-04:00,313.7734591448654,315.44482625476024,313.4298742171336,315.22198486328125,55106600,0.0,0.0,0.0,0.003547179724938676,0.007837155152293773,0.014675234874387932,0.05796557113448064,0.005781026992805585,0.01215864452630641,1.0637420801967397,0.988048207524785,308.7812255859375,298.3829046630859,1,0.03269713009553321
2020-08-24 00:00:00-04:00,317.67346859897685,318.4905918525047,315.19427198879686,318.41632080078125,48588700,0.0,0.0,0.0,0.010133607714212678,0.014826835774223834,0.021903030401564827,0.060949343238094755,0.0059292643610465295,0.012199748675620257,0.9376571568177546,0.9965759166896339,309.6958435058594,299.12653686523436,1,0.018633745152563774
2020-08-25 00:00:00-04:00,318.98268008570847,319.61408312745186,317.81270572131115,319.530517578125,38463400,0.0,0.0,0.0,0.003499182374011811,0.01618224239200905,0.03401449760698916,0.07145750953711327,0.005508367132076439,0.0121985159137091,0.7561461423048977,0.9963371376884541,310.76134796142577,299.83994262695313,1,0.024642477022792653
2020-08-26 00:00:00-04:00,320.1248027078068,323.00326611637297,319.5769652095019,322.7340087890625,50790200,0.0,0.0,0.0,0.010025618946253756,0.03066163765819163,0.03002017993933448,0.06905158582897708,0.005337444036789058,0.012215497637139151,0.9961894286261231,0.9897243591331342,311.8036407470703,300.50814453125,1,0.029145140188294505
2020-08-27 00:00:00-04:00,323.6067956437199,324.8974567380326,321.76826879321163,323.43963623046875,58034100,0.0,0.0,0.0,0.0021864055915701286,0.029709063253083423,0.03414175212415094,0.07522508419923435,0.005094026407936998,0.012127531045532883,1.142558733371265,0.9450469248255924,312.93506774902346,301.21449584960936,1,-0.008440180516621765
2020-08-28 00:00:00-04:00,324.4703140245075,325.6588488315351,323.27248471263505,325.5288391113281,48588900,0.0,0.0,0.0,0.00645932856346243,0.03269713009553321,0.04079053772942043,0.0736859237902383,0.005040506420759359,0.01212582845830556,0.9921527496515696,0.9939097282664989,314.05210266113284,301.9604125976563,1,-0.02284762559120812
2020-08-31 00:00:00-04:00,325.3153027924507,326.1974023373853,324.1174734415584,324.349609375,66099200,0.0,0.0,0.0,-0.003622504659026027,0.018633745152563774,0.03373686040602353,0.062410316576300584,0.005218876924057708,0.011746961575776399,1.331993397585496,0.9151027518076763,315.0047836303711,302.71568786621094,1,-0.04609067800947808
2020-09-01 00:00:00-04:00,325.1853077897396,327.5066672292479,324.28461919373416,327.404541015625,54908700,0.0,0.0,0.0,0.009418638260461076,0.024642477022792653,0.041223489951124126,0.06829063214644693,0.00540912478530047,0.011711721097766048,1.092192933059977,0.9949033466986692,316.051252746582,303.49529357910154,1,-0.0363299551321391
2020-09-02 00:00:00-04:00,329.32665006940977,333.11509639783384,328.17523646014934,332.14013671875,69540000,0.0,0.0,0.0,0.014464050157749542,0.029145140188294505,0.06070041557443684,0.0770528076676853,0.00593074907790277,0.011766376965641886,1.3472586222178524,0.9619844310363326,317.23932495117185,304.34305480957033,1,-0.06656410838798454
2020-09-03 00:00:00-04:00,330.4408679185456,330.9144343105213,318.1098077482634,320.7097473144531,148011100,0.0,0.0,0.0,-0.034414357497467796,-0.008440180516621765,0.02101813287962595,0.03308095029924307,0.010337757456358744,0.012636213436954605,2.6043386083071116,0.5003735272382547,317.7528076171875,305.11003173828124,1,-0.032803543851913086
2020-09-04 00:00:00-04:00,321.3968919628231,322.97539952840935,310.94147899344426,318.0912780761719,139156300,0.0,0.0,0.0,-0.008164607593650341,-0.02284762559120812,0.009102452717995257,0.023911268223952842,0.010569472354916452,0.01006491267603907,2.2840624631205855,0.39491445947931114,318.1242248535156,305.76409729003905,1,-0.011997641802457326
2020-09-08 00:00:00-04:00,312.6500197321519,318.1563067906495,309.0937089371618,309.4001159667969,114465300,0.0,0.0,0.0,-0.027322855759955078,-0.04609067800947808,-0.028315774804851812,-0.00703294567968149,0.012331280067284926,0.0106844422688887,1.7764716709653758,0.044877178003296,318.0146545410156,306.3799096679688,1,0.020887765286573767
2020-09-09 00:00:00-04:00,313.42999106593817,317.98914514563717,312.55715750804563,315.50994873046875,91462300,0.0,0.0,0.0,0.019747351239931543,-0.0363299551321391,-0.012582738193929188,0.02100376389487324,0.012952184763692594,0.010893901260346353,1.3957928570959846,0.2671052953877727,318.3391830444336,307.0360205078125,1,-0.0028549237181328957
2020-09-10 00:00:00-04:00,317.3948707061211,318.054128915876,309.0658311043567,310.0315246582031,90569500,0.0,0.0,0.0,-0.01736371260021874,-0.06656410838798454,-0.03935898847016661,-0.01052037244693671,0.013210199564102429,0.010926604215093318,1.3444216694893938,0.04015480481677637,318.1743667602539,307.51013732910155,1,0.005839978352440767
2020-09-11 00:00:00-04:00,311.8235771656819,312.8913968390174,307.3479893715586,310.1893310546875,84680200,0.0,0.0,0.0,0.0005090011303152675,-0.032803543851913086,-0.040966856536839735,-0.0082237846738753,0.013207777039896194,0.010904352198582113,1.2182432795008609,0.11027010832964453,318.04576263427737,307.9472955322266,1,-0.006245594869250026
2020-09-14 00:00:00-04:00,313.37424422394645,316.0577494610093,310.3379161388723,314.2749328613281,65605700,0.0,0.0,0.0,0.013171316346532569,-0.011997641802457326,-0.03457114976578546,0.004809212174764266,0.013549050429078778,0.011010795778343484,0.9315371846635444,0.26882891753063287,318.1209716796875,308.4344091796875,1,-0.030080807631576167
2020-09-15 00:00:00-04:00,316.7448926772935,317.580576525302,314.28425699380307,315.86279296875,52920900,0.0,0.0,0.0,0.005052455482100093,0.020887765286573767,-0.026165643987065446,0.006688469740332659,0.013576276661501846,0.010978867886006433,0.7422353780223803,0.33045244809627616,318.2259017944336,308.8637677001953,1,-0.02512832612187288
2020-09-16 00:00:00-04:00,317.1069767832356,318.54620822308874,314.33061177472035,314.60919189453125,82096000,0.0,0.0,0.0,-0.003968815264489778,-0.0028549237181328957,-0.0390811595996865,0.000531268561401621,0.01360411306455724,0.010984839934055628,1.1174471743985144,0.28180123269439084,318.23425445556643,309.32878173828124,1,-0.043942088524775214
2020-09-17 00:00:00-04:00,309.72502362128466,313.5692080083964,309.19574692968456,311.84210205078125,91523300,0.0,0.0,0.0,-0.008795324215058686,0.005839978352440767,-0.06111286298757912,-0.004122023593431945,0.013719716524234022,0.011056824945587046,1.2261814600063157,0.17441277651542048,318.1697174072266,309.6938836669922,1,-0.03288749889660281
2020-09-18 00:00:00-04:00,312.65228607903504,312.76415281801945,305.7535621550349,308.25201416015625,105877900,1.339,0.0,0.0,-0.01151251824886812,-0.006245594869250026,-0.03884426107598837,-0.01864256203726844,0.013926744395803907,0.010621005706793217,1.3604715178392282,0.09131256979052256,317.8769287109375,310.02061279296873,1,-0.005806568626926856
2020-09-21 00:00:00-04:00,303.63732818903327,304.9704541918905,299.9362519889033,304.8212890625,99450800,0.0,0.0,0.0,-0.011129611292251873,-0.030080807631576167,-0.04171755067894123,-0.032994829993511554,0.014068941812070801,0.010674620114778054,1.2424885176931377,0.14723349051547566,317.3568939208984,310.21911376953125,1,0.022081850277282156
2020-09-22 00:00:00-04:00,306.31289693707777,308.4850517925601,303.7864500225596,307.9256896972656,63612100,0.0,0.0,0.0,0.010184330117865015,-0.02512832612187288,-0.004765435413377372,-0.03294627322221699,0.014071169139416485,0.010222018422566452,0.7873486738514245,0.24079915532597254,316.83236236572264,310.5307727050781,1,0.006267028433488697
2020-09-23 00:00:00-04:00,308.48506099571813,308.7647562768786,300.28117818777594,300.78460693359375,93112200,0.0,0.0,0.0,-0.0231909288591432,-0.043942088524775214,-0.04667156093215441,-0.05866704309377235,0.01481044554290256,0.010571097960981298,1.1147792640152405,0.02556915286845022,315.8950668334961,310.62384155273435,1,0.03796802186663917
2020-09-24 00:00:00-04:00,299.46084159117197,304.66284479348815,298.13701862085844,301.5863952636719,76681300,0.0,0.0,0.0,0.002665656125997007,-0.03288749889660281,-0.027239582825784092,-0.06552644886957859,0.014561370628405743,0.010461019254408125,0.9040496327566951,0.09861538603713706,314.8376861572266,310.67853271484375,1,0.041854378645312496
2020-09-25 00:00:00-04:00,300.72870054393417,307.2545266690337,299.85240149573735,306.4621276855469,71069400,0.0,0.0,0.0,0.016166950825524662,-0.005806568626926856,-0.012015898020952598,-0.05249050098740671,0.015160897823120389,0.010617051311958533,0.8314976836445762,0.23800933595523377,313.98881072998046,310.8504229736328,1,0.015544677629324655
2020-09-28 00:00:00-04:00,310.6480128172268,312.27013785969075,309.6504867150998,311.55230712890625,64584600,0.0,0.0,0.0,0.01660948934147677,0.022081850277282156,-0.008663197244634269,-0.04293485032102495,0.01564175625525049,0.010790972374414953,0.7486217323157378,0.38353418371316367,313.28998413085935,311.106845703125,1,0.016666754824641083
2020-09-29 00:00:00-04:00,311.3470914851777,312.09288862759786,309.15627326010457,309.85546875,51304000,0.0,0.0,0.0,-0.005446399657711987,0.006267028433488697,-0.01901877762267601,-0.044686783045397305,0.015656564457576586,0.010661884902236353,0.5998252341415884,0.33502270204383056,312.5652770996094,311.28104736328123,1,0.007702290004160117
2020-09-30 00:00:00-04:00,310.52671711516024,315.37448419721386,310.3309503317547,312.2048034667969,104081100,0.0,0.0,0.0,0.00758203405695701,0.03796802186663917,-0.007642460836110643,-0.046424944204126795,0.015590286939247088,0.01059267787517908,1.1828715015990416,0.402188620416376,311.80529022216797,311.48942321777344,1,0.017528276466627135
2020-10-01 00:00:00-04:00,314.8150701179666,315.7939323237668,312.31661865052024,314.2091064453125,88698700,0.0,0.0,0.0,0.006419833891917692,0.041854378645312496,0.0075903939171939605,-0.05398633977386824,0.015235915113353777,0.010581195197304489,0.9971957253516333,0.49034029944962304,310.9087387084961,311.7035290527344,0,0.019998049728807477
2020-10-02 00:00:00-04:00,309.23095908788724,314.18126230576416,308.7554969137406,311.2259826660156,89431100,0.0,0.0,0.0,-0.009494071680624883,0.015544677629324655,0.00964784776495975,-0.029571176828432244,0.013412180513251472,0.010634330931075402,1.0396651861239943,0.5269652677392557,310.4345504760742,311.9303991699219,0,0.03897079235041523
