Date,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,trend
2021-11-23 00:00:00-05:00,0.0013258142186602928,-0.002322932620921425,0.0017328786547059494,0.02682240260032187,0.004302177517941593,0.006897097016949052,1.3072204122557103,0.7281461203402315,439.78788604736326,426.1395642089844,1
2021-11-24 00:00:00-05:00,0.0026701116279992387,0.00277706888839524,0.012553686505274442,0.034145555769284686,0.004089251553363674,0.00689612473220735,1.115121693215166,0.7733576335846377,440.5205673217773,426.5742626953125,1
2021-11-26 00:00:00-05:00,-0.022303210254826955,-0.022906762542505676,-0.010349717636894962,0.0014183557975593342,0.006402646308748617,0.007509732873777235,1.924848304689859,0.1896583011470271,440.5512954711914,426.82437805175783,1
2021-11-29 00:00:00-05:00,0.012266543294865428,-0.009149310154722978,-0.005714111625723994,0.011649518448802132,0.006951488608060176,0.007658660162921996,1.4538151128264356,0.43309997050507293,440.80419006347654,427.26304016113284,1
2021-11-30 00:00:00-05:00,-0.01945753385558502,-0.025685959044739914,-0.02539407552830575,-0.009738261077935073,0.008261727154084249,0.008080237232763349,2.308765772859325,0.014254926026373621,440.59242248535156,427.66993896484377,1
2021-12-01 00:00:00-05:00,-0.011107213105763236,-0.03778359292349753,-0.04001875680388134,-0.024680561944293355,0.008518036570470346,0.00819717067521969,1.926191834774543,0.009031899117960762,440.05355072021484,427.9889154052734,1
2021-12-02 00:00:00-05:00,0.01531626922245466,-0.02564765690352111,-0.022941813325172866,-0.015751374962369002,0.009159460568004395,0.008428446617084785,1.7665193826735979,0.3058054835116124,439.70753784179686,428.35837524414063,1
2021-12-03 00:00:00-05:00,-0.008701355737492422,-0.012092330795846595,-0.034722097188226386,-0.028892085431669434,0.009228997731867023,0.008488516338982201,1.795699315594564,0.18277816503166827,439.0698699951172,428.55199279785154,1
2021-12-06 00:00:00-05:00,0.011843302054001859,-0.012505387288271663,-0.021540281776089243,-0.020788290487095518,0.009643338378030514,0.008549824994427899,1.2671973931280907,0.4008930429588027,438.6094665527344,428.8333416748047,1
2021-12-07 00:00:00-05:00,0.020684893522275205,0.027921654013344455,0.0015185005071562951,-0.0013861262775082261,0.010795311860103945,0.008932537214297744,1.1881913924325342,0.7863527930837907,438.5787414550781,429.3181402587891,1
2021-12-08 00:00:00-05:00,0.002647952711988699,0.04221969823613403,0.0028408934211294756,0.0045786949994053305,0.010781846088238132,0.008896975367422916,0.8872816127421849,0.836717656212732,438.6798980712891,429.99504150390624,1
2021-12-09 00:00:00-05:00,-0.0067515557825278405,0.019567129165184438,-0.006582378753752338,0.005888674632188451,0.010733024404489122,0.008899607847143252,0.7563770545653449,0.7079609777708429,438.80894927978517,430.59820251464845,1
2021-12-10 00:00:00-05:00,0.009413513911990856,0.03819857363514578,0.02564433305097369,0.015029203808014424,0.010922700151365755,0.008963400065052904,0.9282541084162946,0.8862709229998926,439.13842315673827,431.38476928710935,1
2021-12-13 00:00:00-05:00,-0.0088584660128318,0.016957590930528177,0.004240142400194102,-0.0014981978725133738,0.011005270635762433,0.008946271028219693,1.0340446134755128,0.7168950932359356,439.10533142089844,431.9960607910156,1
2021-12-14 00:00:00-05:00,-0.006879966546983418,-0.010506608714510035,0.01712168340545439,-0.008707181444421286,0.01111083337120141,0.008705077366551696,1.1134902193921727,0.5865139109693841,438.9129440307617,432.6525408935547,1
2021-12-15 00:00:00-05:00,0.015625114295314324,0.002300294834848726,0.04461711082476416,0.0028128327134948616,0.0116439862177994,0.00889890443907694,1.2881075938804936,0.8805858151841248,438.97534027099607,433.3615869140625,1
2021-12-16 00:00:00-05:00,-0.008818641085704737,0.00021437139758107016,0.019785695195591257,-0.0036100378552675894,0.011806576501246299,0.008926477494641916,1.2376128404962572,0.7120215817619483,438.8954544067383,433.95812927246095,1
2021-12-17 00:00:00-05:00,-0.010642916149336323,-0.01965927732000372,0.017788339962820254,-0.01755140569441238,0.012002572273423866,0.008932990669720715,1.3766948660077518,0.5103811917741872,438.5057434082031,434.3897137451172,1
2021-12-20 00:00:00-05:00,-0.010633457275385894,-0.021414925890276937,-0.004820480512803704,-0.026256927780351047,0.012201572069377881,0.009051157509151043,1.061544424926915,0.3110641438181466,437.9237777709961,434.74363891601564,1
2021-12-21 00:00:00-05:00,0.017759107828033027,0.002863539563124906,-0.00767315524111345,-0.006166306424082113,0.012910180145478631,0.009308815623191065,0.6926895646060036,0.6583237360946484,437.78749084472656,435.3108148193359,1
2021-12-22 00:00:00-05:00,0.009998633588153671,-0.002692243055722243,-0.00039814117366876456,0.0024416211708198077,0.013109312162701324,0.00896308558506047,0.5885493412347321,0.8523212806762662,437.8415267944336,435.9860729980469,1
2021-12-23 00:00:00-05:00,0.00622216982783419,0.0124415336844248,0.012658572190969775,0.005992869920574906,0.013168415561992894,0.00898502536289665,0.5655905941102807,0.935994706587297,437.9745101928711,436.6870513916016,1
2021-12-27 00:00:00-05:00,0.014151968380631041,0.03781495176654315,0.017412259822918497,0.04350311866396095,0.012361531508911217,0.008950820281705242,0.5856803350945243,0.9983316019859079,438.91832580566404,437.37598999023436,1
2021-12-28 00:00:00-05:00,-0.0008171569529751288,0.04811194767826388,0.025666707994020044,0.03001568089105322,0.01214528947705045,0.008859721366626964,0.4973854558422401,0.9383373898760617,439.5775146484375,437.99380981445313,1
2021-12-29 00:00:00-05:00,0.001279082999616321,0.03114043566933722,0.034093147102014276,0.05179856257844473,0.011097464608524038,0.008651570982557378,0.6032871807146899,0.9577247354535513,440.6929534912109,438.59824523925784,1
2021-12-30 00:00:00-05:00,-0.002764347975177217,0.018110292922610238,0.015369292556530079,0.06067213681058714,0.010705515675973375,0.008598918381899402,0.6395464998182641,0.910273204068899,441.9849655151367,439.1124029541016,1
2021-12-31 00:00:00-05:00,-0.002520163333336045,0.00926467249956886,0.021821472918972074,0.04203892112645691,0.010363296313502485,0.008609469180784786,0.7822901353227606,0.872360393479948,442.8938949584961,439.57032470703126,1
2022-01-03 00:00:00-05:00,0.005790059089187949,0.0009430600532851496,0.03879367359025632,0.05727208860730659,0.010069921380472106,0.008577497876380036,0.906543096638054,0.953698824306154,444.1214080810547,440.05811584472656,1
2022-01-04 00:00:00-05:00,-0.0003350661469460059,0.0014260001377432996,0.04960655546002357,0.04454694751331756,0.009862695981630542,0.008569821169969042,0.9036300553759639,0.9157412496410896,445.0874908447266,440.5517559814453,1
2022-01-05 00:00:00-05:00,-0.01920216885247794,-0.019058256917354188,0.011488696328478376,0.003727386536918509,0.009966238111339057,0.008909984105073576,1.319561646954976,0.5977803495842829,445.1699981689453,440.82545593261716,1
2022-01-06 00:00:00-05:00,-0.0009393746242896128,-0.017263101944440584,0.000534551145202844,0.00013619714471380107,0.009952763397263573,0.00890113164623207,1.0863683806014626,0.5825243118430211,445.1730209350586,441.08305603027344,1
2022-01-07 00:00:00-05:00,-0.003953441355522225,-0.01867519584929722,-0.009583542923137456,0.0029537152978944547,0.00987139947960242,0.00892242706286123,1.0488776936215731,0.5183782388398254,445.2381332397461,441.34374755859375,1
2022-01-10 00:00:00-05:00,-0.0012442750167327432,-0.025538423892209394,-0.024619448106320996,-0.007635868510526667,0.009632264645417018,0.008689576462606962,1.4336828877752354,0.49826922403961993,445.06822204589844,441.51061950683595,1
2022-01-11 00:00:00-05:00,0.00910822647469356,-0.016333213726177354,-0.014930504753457474,0.010352986334852377,0.009633725150755897,0.008711117137241046,0.899722865436015,0.6452862100518825,445.29655303955076,441.7403576660156,1
2022-01-12 00:00:00-05:00,0.0027034220862989233,0.005636453779066741,-0.013529224122511674,0.02010266915131753,0.009481365533405004,0.008710182773078567,0.8335900589748685,0.6893199221433635,445.7368591308594,441.97925354003905,1
2022-01-13 00:00:00-05:00,-0.013778423312118426,-0.007287101673305707,-0.024424405638680535,-0.009430498917930796,0.009379607144576,0.008868269689911782,1.1423026833803618,0.46428834629248705,445.5270767211914,442.0598400878906,1
2022-01-14 00:00:00-05:00,0.0004089033033363165,-0.002939357311145807,-0.021559660086986288,-0.0002086507067445842,0.009169958320456527,0.008857540699787527,1.2171784420922225,0.47087460911323215,445.52247619628906,442.09071044921876,1
2022-01-18 00:00:00-05:00,-0.017709593401302404,-0.019376730854982704,-0.044420303580972265,-0.0073498567486164346,0.009722337820634131,0.009160511790171634,1.4157625045690687,0.1855070658977147,445.36214447021484,441.924013671875,1
2022-01-19 00:00:00-05:00,-0.010383604622664744,-0.0383183494354683,-0.054025701370681856,-0.007099174861969759,0.00970854402123596,0.009260929553739371,1.4092053825971558,0.010168601185667812,445.2089279174805,441.6367492675781,1
2022-01-20 00:00:00-05:00,-0.011067970580827757,-0.05152633829735831,-0.046180310342509134,-0.035222165575910624,0.008998470316049273,0.009343732317867155,1.5253421106571232,0.06341610246958448,444.4352523803711,441.2470495605469,1
2022-01-21 00:00:00-05:00,-0.01963086853272722,-0.05715477949101688,-0.06402538847505612,-0.06352506217458465,0.009392379884144625,0.00967205262165867,2.314314862688556,0.0007137460369223565,443.0259353637695,440.7202508544922,1
2022-01-24 00:00:00-05:00,0.0042469383301957375,-0.05353758559233035,-0.05631957680984423,-0.06536337865121156,0.009297619653987411,0.009678161903516582,2.591242552981717,0.3221884823793782,441.5668121337891,440.2998413085937,1
2022-01-25 00:00:00-05:00,-0.012209076290253362,-0.04823769396105537,-0.06667973600308963,-0.08965756580913942,0.008524855076935265,0.00970403508257897,1.6353813829085102,0.2315089080425424,439.5370391845703,439.7747027587891,0
2022-01-26 00:00:00-05:00,-0.0025087040941170757,-0.04066401842183798,-0.0774241897899679,-0.09119871230973375,0.008493149333782125,0.009699408982558508,1.699369466443167,0.21310368286221315,437.47406311035155,439.16270324707034,0
2022-01-27 00:00:00-05:00,-0.004938063227309275,-0.03471756253505187,-0.08445503196036941,-0.09684164502721537,0.008374368875384963,0.009707460072319067,1.309538111722133,0.1769662366922768,435.28063812255857,438.5070733642578,0
2022-01-28 00:00:00-05:00,0.02483544507369073,0.009064468340240772,-0.04860838883996588,-0.07184556347217641,0.010716684915689969,0.010245730526225719,1.3715333853900447,0.3578180521019173,433.6578628540039,438.0196783447266,0
2022-01-31 00:00:00-05:00,0.01801113754821082,0.0228946965798702,-0.03186861579021538,-0.052741199353322,0.011764406673732058,0.010490661828054165,1.2252806430213685,0.49223257835173234,432.46959991455077,437.7048748779297,0
2022-02-01 00:00:00-05:00,0.006756983325500787,0.042534765475333414,-0.007754707485426504,-0.05183054460571446,0.0118027970301434,0.010510938998003889,0.9713892465654831,0.5435672087412193,431.2950927734375,437.4176898193359,0
2022-02-02 00:00:00-05:00,0.009713889721764124,0.0553092919595648,0.012396175470584136,-0.04229923797420998,0.012113706798409089,0.010580516156645733,0.9091277750151027,0.6394611925407345,430.3368911743164,437.22987243652346,0
2022-02-03 00:00:00-05:00,-0.023504739392493534,0.03561847156553832,-0.0003356774834931686,-0.04650048613563962,0.01246667859690253,0.010995120630268121,0.9095161495903322,0.4927547587915016,429.30374603271486,436.8630419921875,0
2022-02-04 00:00:00-05:00,0.004702143215889132,0.015273332843248166,0.024476245825496568,-0.041116243796948004,0.012562638284227028,0.011011483717792168,0.9018506590022233,0.5328001250242421,428.3910858154297,436.5243359375,0
2022-02-07 00:00:00-05:00,-0.003209273356163278,-0.005890008606114661,0.016869838013865657,-0.04039984093377014,0.01255771794531928,0.010973412209511356,0.6432894654476241,0.5053401298528367,427.4978729248047,436.13466979980467,0
2022-02-08 00:00:00-05:00,0.008227809955936971,-0.004437658661548105,0.03790835204335674,-0.031299102866296225,0.012764040253938983,0.011030530863399042,0.6260757634210761,0.5755150596567941,426.8067321777344,436.01279418945313,0
2022-02-09 00:00:00-05:00,0.014636139862027386,0.0004156041529750354,0.05574788288397614,-0.025992541570789673,0.013062463310168094,0.01115382034783624,0.7105311746177332,0.7013736775649974,426.2275421142578,435.9096984863281,0
2022-02-10 00:00:00-05:00,-0.01796563708694565,0.006090392964568592,0.04192579501873839,-0.04607008129990242,0.013543261508582436,0.011385879180347993,1.04605167545465,0.5479660854800334,425.1981903076172,435.8215606689453,0
2022-02-11 00:00:00-05:00,-0.019718824709737626,-0.018364318695770154,-0.003371470204401872,-0.05181597730970988,0.013870172150634364,0.011635051972974509,1.1180461801016814,0.44439344137523856,424.05640869140626,435.6609832763672,0
2022-02-14 00:00:00-05:00,-0.0032691659821822983,-0.018423300723969027,-0.024204795930266476,-0.055302038378699736,0.013853034270904122,0.01163739024604885,0.8888150736472025,0.465816921683568,422.83731231689455,435.3426202392578,0
2022-02-15 00:00:00-05:00,0.01612680222962659,-0.010733107409469977,-0.015123136203957221,-0.022760568191859676,0.013995249414298052,0.011832297845105299,0.6442965403758738,0.6522531736088274,422.3444564819336,435.23384826660157,0
2022-02-16 00:00:00-05:00,0.0011209158499014826,-0.023910406281318575,-0.023504739392493534,-0.011399932795808976,0.013827172180369067,0.011833859101089262,0.6235039405599513,0.6803592322246798,422.1001663208008,435.0330291748047,0
2022-02-17 00:00:00-05:00,-0.021361428308323993,-0.027285640996931204,-0.021361428308323993,-0.021689935241318792,0.01442076147774225,0.012129003396043012,0.7569055657622826,0.4362971030797356,421.64051513671876,434.4717590332031,0
2022-02-18 00:00:00-05:00,-0.006475115282193578,-0.01414416011230435,-0.03224873094408809,-0.008561812984739459,0.013813305331802505,0.012145522928197856,1.0077707347391391,0.3605470981141163,421.46263580322267,433.8333459472656,0
2022-02-22 00:00:00-05:00,-0.01073166568833095,-0.02152523899978198,-0.039551973772502746,-0.023349371149307907,0.013956882268352759,0.012197700015737034,0.9931440598525307,0.11500398630384702,420.97547149658203,433.1664501953125,0
2022-02-23 00:00:00-05:00,-0.017738625192523005,-0.05413580092015324,-0.06428786296364963,-0.028816557861634062,0.01424066201962288,0.012078430723996838,1.0736839044879862,0.016317857657665427,420.38157958984374,432.27196533203124,0
2022-02-24 00:00:00-05:00,0.015049062456307993,-0.04097641624847148,-0.06390705976933675,-0.011721860168840803,0.01470018737550007,0.01213648960870046,1.7135015952432353,0.3719461179197495,420.1406051635742,431.5768127441406,0
2022-02-25 00:00:00-05:00,0.0220639251189243,0.0015785568275306083,-0.02575015610428988,0.01509604314791968,0.01548865547912824,0.012262324359288779,0.986643183590381,0.5709771652661892,420.4494125366211,431.12166076660156,0
2022-02-28 00:00:00-05:00,-0.002558466586648267,0.005526954505761683,-0.008695379736005537,-0.012037533726711569,0.014432427492046672,0.012186799333220566,1.1885839941735998,0.5473889076295512,420.1970550537109,430.5083642578125,0
2022-03-01 00:00:00-05:00,-0.015230233410504446,0.0009544528452669621,-0.020591330980123446,-0.044297717946083504,0.014097890465562323,0.012157569570516339,1.131358125858818,0.4073301981060474,419.2516616821289,429.84735778808596,0
2022-03-02 00:00:00-05:00,0.01839620785346363,0.03777695545796478,-0.018403931202230384,-0.033248742247927954,0.014712550927816542,0.01236435521163416,0.9688099828002931,0.5739269677692745,418.5372787475586,429.4303039550781,0
2022-03-03 00:00:00-05:00,-0.004978441031210368,0.017301017531964114,-0.02438433241241922,-0.04731592442629884,0.014483643470854606,0.012271312823429904,0.8724654666366312,0.5306942187156711,417.5107727050781,429.0646704101562,0
2022-03-04 00:00:00-05:00,-0.008124694308837999,-0.01274692027992419,-0.011188485190431474,-0.032310911474481285,0.0136860383346454,0.011979444356441011,0.9441430110155347,0.45575750994262376,416.82627258300784,428.4785546875,0
2022-03-07 00:00:00-05:00,-0.029479329292914302,-0.03939279748189972,-0.034083565175675234,-0.06523314439679773,0.014940677305621904,0.012510428614037882,1.1331473578197806,0.18606911315455646,415.4378234863281,427.5628546142578,0
2022-03-08 00:00:00-05:00,-0.007581552537161973,-0.03193178660811846,-0.031007811147434117,-0.06933336478669083,0.014971835962802785,0.012516517939011195,1.3107529860964773,0.11875477165098203,413.9668395996094,426.5316015625,0
2022-03-09 00:00:00-05:00,0.02681094718906918,-0.02393289422030409,0.012939949358720115,-0.05217979529605943,0.016258033332393028,0.012972872652550614,0.9175218655988278,0.35499640607445765,412.8506790161133,425.58573547363284,0
2022-03-10 00:00:00-05:00,-0.004515658044268456,-0.023478926920201926,-0.006584118714515919,-0.0700704068156357,0.015748504640425872,0.012943014591361037,0.7365987672809046,0.31527503742821905,411.32988891601565,424.6106481933594,0
2022-03-11 00:00:00-05:00,-0.012715107619962085,-0.02799828061994447,-0.040388309048831283,-0.06509845989032537,0.015537157906192799,0.01300669535386913,0.7629350170247031,0.23016802869801148,409.94239196777346,423.52133605957033,0
2022-03-14 00:00:00-04:00,-0.007308340140942837,-0.0057934577588588665,-0.044958034732543894,-0.053262487284365556,0.015085890989530734,0.012830940670629645,0.7815976747662678,0.16996127312993686,408.8295501708984,422.39881713867186,0
2022-03-15 00:00:00-04:00,0.021990550837556855,0.023831927297355282,-0.008860855327682549,-0.029269729502986674,0.01605534124340089,0.013160561075735714,0.8732286080402659,0.4150187446463445,408.2200012207031,421.47306274414063,0
2022-03-16 00:00:00-04:00,0.022174047561880572,0.019208480405807027,-0.005184128344181915,-0.02349265120502242,0.016454026363283306,0.01344706450397295,1.1646406246541394,0.667554976071382,407.7228713989258,420.67443359375,0
2022-03-17 00:00:00-04:00,0.012510924084305985,0.03664083585971234,0.012301621432065035,-0.012382677806565434,0.01672829888406657,0.013492481211108673,0.8190969590226956,0.8469219499409625,407.460546875,419.98225158691406,0
2022-03-18 00:00:00-04:00,0.010952867292232327,0.0614920105160337,0.03177205932977678,0.020228092924064578,0.016157131982847836,0.013364992613234953,0.8469823930116814,0.9904204021798243,407.87992095947266,419.55572814941405,0
2022-03-21 00:00:00-04:00,-0.0002924555626613312,0.06899414408649784,0.06280097166826515,0.026576925481639035,0.01606292648797107,0.013293279022230334,0.716291003547047,0.9441929819690358,408.42735290527344,419.13507873535156,0
2022-03-22 00:00:00-04:00,0.01170135607312539,0.05823172662429266,0.08345142819695761,0.04985597092400851,0.01595149947158487,0.01336037800288438,0.6176786288683572,0.9759779175331245,409.4432662963867,418.84850341796874,0
2022-03-23 00:00:00-04:00,-0.012878282703533528,0.02194290862167314,0.04157287895778605,0.055050779264916194,0.015660404481630332,0.013309406172866226,0.6719705567180981,0.8354850305838396,410.5451354980469,418.4627307128906,0
2022-03-24 00:00:00-04:00,0.015074407042517501,0.02453027155100229,0.06206991706420917,0.05507712264714226,0.01566144887971259,0.013471696993108285,0.5845926366336255,0.9975530464335435,411.6641220092773,418.12384033203125,0
2022-03-25 00:00:00-04:00,0.004883505640084662,0.01837939652725251,0.08100159308781829,0.03734176666390865,0.015006742789800239,0.013489182956451089,0.7105893165296693,0.9925915488641209,412.4395233154297,417.8027264404297,0
2022-03-28 00:00:00-04:00,0.007112918457127693,0.02592308304566915,0.09670576805898601,0.04740003204720877,0.015009925068800755,0.013524372100843177,0.6548534693001542,1.0,413.42126617431643,417.6660400390625,0
2022-03-29 00:00:00-04:00,0.012370930258730262,0.0266020695951088,0.08638288066370436,0.07675659912767219,0.014563422406108775,0.013624473261517462,0.8480995572091915,0.9892191816572107,414.98682556152346,417.6330975341797,0
2022-03-30 00:00:00-04:00,-0.006174807626958101,0.033573653004234316,0.05625326522587515,0.05077751273498299,0.014301804158587785,0.013620876383811284,0.7951910578997875,0.9301345886279345,416.0415573120117,417.7020690917969,0
2022-03-31 00:00:00-04:00,-0.01539122455934916,0.0025527998260264084,0.027145692249976427,0.03978124971161212,0.014773081979463358,0.01375518179679555,1.2049999717809963,0.7837706820620166,416.86376495361327,417.7266052246094,0
2022-04-01 00:00:00-04:00,0.002834073666886594,0.0005081212625406284,0.0188968567519614,0.051269308135607705,0.014577538790168236,0.013547714094812558,0.8927260642430573,0.8103066940651171,417.9148010253906,417.8703741455078,1
2022-04-04 00:00:00-04:00,0.00856655415274643,0.0019522237977873669,0.027925914503090343,0.09248066073687444,0.012505633577969846,0.013596999398159757,0.6219157773211573,0.8907444167330651,419.75479278564455,418.2543975830078,1
2022-04-05 00:00:00-04:00,-0.012631279670758833,-0.022792678579356518,0.003203058593925334,0.0869217866051446,0.012809806786733052,0.013682845645634526,0.8128053379706026,0.7679101949840034,421.47107391357423,418.49330627441407,1
2022-04-06 00:00:00-04:00,-0.00999954212402121,-0.026553459229418097,0.00612869714858566,0.0479563636910989,0.012018218283278263,0.013738535461028843,1.1772652069112597,0.673096003673872,422.4433654785156,418.7482659912109,1
2022-04-07 00:00:00-04:00,0.005039103937784839,-0.006354743659936157,-0.0038181662224193724,0.05801475758102681,0.011917775521460946,0.013700042685128698,0.8676676607057835,0.7203982693214099,423.614274597168,419.0667327880859,1
2022-04-08 00:00:00-04:00,-0.002673913911833914,-0.011812262379422345,-0.011310143178555276,0.06877531029374873,0.01142713826045672,0.013695538981033291,0.8888068916683106,0.695171652718912,424.9847137451172,419.40296630859376,1
2022-04-11 00:00:00-04:00,-0.01709229753256547,-0.03695265841223594,-0.035072574473592355,0.05824147333311891,0.012099051927491038,0.013755697009838572,1.0098818702408583,0.5071845572019265,426.1367706298828,419.39038024902345,1
2022-04-12 00:00:00-04:00,-0.0037052185557753248,-0.028246468667063263,-0.0503953345650896,0.03163425192687108,0.01130374698469531,0.013760013877448228,0.9608686538008473,0.38370912227553255,426.7762786865234,419.1957342529297,1
2022-04-13 00:00:00-04:00,0.011453607380751851,-0.0071887271037878175,-0.0335513007611441,0.0208145942443414,0.010503593716097964,0.013668456074265927,0.8791208269506819,0.3792529892791547,427.2063903808594,419.03895263671876,1
2022-04-14 00:00:00-04:00,-0.012451712406132964,-0.024466741034153028,-0.030666004826623072,-0.004352762506206309,0.01055716650552919,0.013696779136449799,1.1649090281387016,0.04484844975739133,427.1153198242188,418.693623046875,1
2022-04-18 00:00:00-04:00,0.00041107325278488815,-0.021449164712277646,-0.03300806393029909,-0.014734955834088126,0.010230986104875552,0.013624927931668931,0.8049324391523089,0.089191818921646,426.8036514282227,418.55569030761717,1
2022-04-19 00:00:00-04:00,0.016142639159798744,0.011638453768487267,-0.025744276450302306,0.0014627055896929697,0.010902760507383421,0.013542152668015586,0.9551973168407826,0.3563872336061368,426.83458099365237,418.5124768066406,1
2022-04-20 00:00:00-04:00,-0.0007415252939674266,0.014647790086071089,-0.014012426924700172,-0.010854250955257827,0.010557226175306331,0.013533497202138745,0.8052412458915806,0.3439152621789736,426.6023773193359,418.49030517578126,1
2022-04-21 00:00:00-04:00,-0.014953568899599534,-0.011842780375837969,-0.018946372963353775,-0.012933792396724653,0.010694673588098957,0.013581133929984413,1.050651244163778,0.09259249444633942,426.3292495727539,418.27173767089846,1
2022-04-22 00:00:00-04:00,-0.02743906768763571,-0.026839377008670007,-0.050649445956033934,-0.05427422417471961,0.01160248834675022,0.0140414470128207,1.5642679621798752,0.01638019720349134,425.1658432006836,417.69916076660155,1
2022-04-25 00:00:00-04:00,0.00579753124704796,-0.021599642106126415,-0.04258551253714338,-0.053414007471571434,0.011635774876931149,0.014047617364201763,1.3782161635092258,0.22368758058886104,424.0152847290039,417.3295642089844,1
2022-04-26 00:00:00-04:00,-0.028960809430504164,-0.06502782683370434,-0.054146196421486326,-0.08731972438862445,0.012778303598509564,0.014154781617559734,1.1739483687040193,0.0006521476840483143,422.1210052490234,416.8918786621094,1
2022-04-27 00:00:00-04:00,0.0028116434700748982,-0.06170324765320678,-0.047959273786388756,-0.09593768470351449,0.01228405374393863,0.013945910032448867,1.350498897732605,0.04892784986158087,420.01402435302737,416.5037823486328,1
2022-04-28 00:00:00-04:00,0.025259510943910435,-0.023398655069812313,-0.034964330312568515,-0.06734253231148357,0.014009900865034666,0.014322236230778319,1.1505842279033842,0.29257124691156017,418.54418182373047,416.1819592285156,1
2022-04-29 00:00:00-04:00,-0.036955669013268966,-0.03295479221762121,-0.05890968313372014,-0.08776916333302964,0.015709208802434045,0.01499320725721993,1.5671524992979697,0.016945683922052587,416.6579849243164,415.54973266601564,1
2022-05-02 00:00:00-04:00,0.006019538398277291,-0.032741338768969896,-0.053633779675611115,-0.08487149637755398,0.01580297065052502,0.014743743381528908,1.6439331843249276,0.17913314107731884,414.8288909912109,415.1457244873047,0
2022-05-03 00:00:00-04:00,0.004584002667044951,0.0006728739176389276,-0.06439870844466244,-0.08848508674172295,0.01565665625631615,0.014742965369913257,1.0173488924168512,0.21511074601308236,412.905583190918,414.8315765380859,0
2022-05-04 00:00:00-04:00,0.03045304463442955,0.028255322249143955,-0.03519137055032284,-0.04871068096680653,0.0173518417266502,0.015291122190092384,1.4166383130278066,0.5263858028482231,411.8601837158203,414.84719116210937,0
2022-05-05 00:00:00-04:00,-0.03554297509437898,-0.03272482883210803,-0.055357766919859275,-0.07325531098473093,0.018822260623172233,0.01589850003495887,1.644975478865099,0.19246701620660092,410.30374298095705,414.7171313476563,0
2022-05-06 00:00:00-04:00,-0.005968798549813581,-0.0016018270479782881,-0.03450383138806479,-0.08340567740093285,0.018716149511903268,0.015771460547477644,1.3948327220499126,0.13856651017450064,408.52270965576173,414.4195745849609,0
2022-05-09 00:00:00-04:00,-0.03201723144222113,-0.0393504393405516,-0.07080339204436481,-0.11037370584193062,0.019715503462756433,0.016119118016696105,1.3814527308726066,0.031209393841514565,406.17210693359374,413.6920440673828,0
2022-05-10 00:00:00-04:00,0.002310544083238497,-0.04152447056533004,-0.04087953738087813,-0.09281226234172002,0.019599596926862674,0.01595485396264245,1.1545457496242746,0.07736896556726429,404.2292907714844,413.00327453613284,0
2022-05-11 00:00:00-04:00,-0.015886308385250736,-0.08462700313628779,-0.05876284413173882,-0.10390389458794658,0.019756520303851433,0.016061821103882105,1.2099231186628692,0.013609095073086878,402.0623550415039,412.3200115966797,0
2022-05-12 00:00:00-04:00,-0.0010437201409327912,-0.0518835157845402,-0.0829104654433912,-0.11497588685582816,0.0193935854063261,0.01589131803961245,1.040583105468941,0.11085427875863725,399.63704681396484,411.47885986328123,0
2022-05-13 00:00:00-04:00,0.023907797729958213,-0.02338693199141917,-0.024951297219164448,-0.08239110733992827,0.020424721841264856,0.01623481347889113,0.8643208775825857,0.2554733537547306,397.9207244873047,410.85760375976565,0
2022-05-16 00:00:00-04:00,-0.004057711267883901,0.00482186847947208,-0.03471831350418919,-0.08649001880260776,0.020397308059922858,0.016029893753372552,0.6489221078297838,0.23034129895858482,396.11827545166017,410.2724914550781,0
2022-05-17 00:00:00-04:00,0.020570552771238093,0.023127628262842537,-0.019357204821533802,-0.08250933427659057,0.020653456964780905,0.016260324697670518,0.6838285212457469,0.3572311806721988,394.37102661132815,410.0857580566406,0
2022-05-18 00:00:00-04:00,-0.0403116325248718,-0.0022660068114925824,-0.08670124458223727,-0.1188414795072924,0.022156185460140036,0.016996962934544054,0.9486712077044925,0.10345290048710944,391.8562606811523,409.6460736083984,0
2022-05-19 00:00:00-04:00,-0.00612465867847245,-0.007340728496930016,-0.058843381478629664,-0.11094371020181859,0.022057631251219185,0.01687267390401163,0.7900064849680701,0.08142725576942653,389.54372253417966,408.948955078125,0
2022-05-20 00:00:00-04:00,0.0004365603752212177,-0.030095649814536496,-0.052778736890505495,-0.08546149964002525,0.021480152964600194,0.01673994332082789,1.054459985004503,0.1850568272608633,387.81122131347655,408.29169372558596,0
2022-05-23 00:00:00-04:00,0.018709996170446885,-0.007923181853266126,-0.0031395179146295193,-0.07372062144125435,0.021985702644883302,0.016665747179428942,0.623884508510587,0.33346830737331495,386.30807037353514,407.8758355712891,0
2022-05-24 00:00:00-04:00,-0.007633644525171124,-0.03533993441018246,-0.01302963501321186,-0.05337652694250827,0.021193339907806828,0.016684380549704215,0.7504718515200065,0.271783772004601,385.2512512207031,407.46055908203124,0
2022-05-25 00:00:00-04:00,0.00883491187232388,0.014061215326000465,0.01176334570480142,-0.04769074607705648,0.021315594446010205,0.01663855386726813,0.7602012562162267,0.3426303077687654,384.3043518066406,406.9375225830078,0
